../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mzm72e00-page06_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/duz52d00-page02-var_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/orn43d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ogg70f00-page3_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xbn00d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/juo75f00_11.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/sfp41a00-page5_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cfr04f00_7.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wfv39d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hfw98c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/tzs45f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/yaq00e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cgx54f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bda6aa00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jiy01a00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jzx41a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/sla48c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/egg15f00-page2-full_7.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ixv75f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wbv90c00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kfj00a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xud21a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/uvk3aa00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/sdx05f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dny38c00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/juo75f00_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ors51e00-page2-var_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gzr94e00-page01_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gcv85f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zlw44e00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mhn70f00-page3_12.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/yte65e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wfg15f00-full.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ukd41a00-ernest.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/giy01a00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wab91d00-var.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cmw13f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_14.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hst85f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fny38c00-page05_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_28.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zny04f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bfr18e00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/irx55e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wau30a00-page9_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/acr64d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jcv75f00_7.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mba90a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wlv85f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zkd43f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/whz29d00-page03_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fki00f00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ypz83f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pfv39d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pji44a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pvx38c00-page06_10.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kcv75f00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ofw98c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wfn74c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xch36e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ukk18c00-page03_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/avc85f00-page02_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vam30f00-page01_7.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/obh31f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rzz5aa00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xbk38d00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rxm78d00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hcj11c00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gsp65f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ebp68d00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jpi68d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nuu04e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/drd89c00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dqn43c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dgi64c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ixp01f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vam30f00-page01_6.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dwr29e00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/avc85f00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ukk18c00-page03_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pvx38c00-page06_11.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mev75d00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hcu72e00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qfw98c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zkd43f00_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/whz29d00-page03_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nul00a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/sxq52e00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bqz95d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/crr09c00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jcv75f00_6.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ygs60f00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/eta15e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wau30a00-page9_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bnj00a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kmf72d00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/diy01a00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kvw59c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/lds60f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_29.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/aao54e00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fny38c00-page05_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_15.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/uzb51a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ehz25e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xme03e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zqc25f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dea05a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kdw38e00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mhn70f00-page3_13.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bwu60f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hyb45f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cjy33f00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dck05f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/agw39d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mhn70f00-page3_11.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fft10f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zlw44e00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/tjt59c00-var.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rga5aa00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/giy01a00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/oma35f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ecn9aa00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gpi68d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ncn00d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_17.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/scf65f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fny38c00-page05_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/enm00a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bfr18e00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zny04f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cgr96c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bea69d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wau30a00-page9_7.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jcv75f00_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/yyj15f00-page3_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/tpz83f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bsj50c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wlv85f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cdq65f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/odm51f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fki00f00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/whz29d00-page03_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zkd43f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/thi93f00_9.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zrt45f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ypz83f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kcv75f00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rks41a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pvx38c00-page06_13.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vam30f00-page01_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/obh31f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ukk18c00-page03_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/yhk94f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rxm78d00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hcj11c00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wej25f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/owe03e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xbk38d00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ebp68d00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hhz25e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vfs60f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jbs53d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/aux55d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/drd89c00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xlk00a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/avc85f00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hku85f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dwr29e00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/obh31f00_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ixp01f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vam30f00-page01_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mev75d00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pvx38c00-page06_12.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/lks41a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hcu72e00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zqr09c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/thi93f00_8.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/crr09c00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/sxq52e00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pym00d00-page14_14.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/yyj15f00-page3_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jcv75f00_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ygs60f00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cji44a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kmf72d00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wau30a00-page9_6.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/diy01a00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ruu90c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xym00d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/aao54e00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qma35f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kgi60e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bad45f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_16.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mnq44a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zqc25f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kdw38e00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nrl43c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cjy33f00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dck05f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bwu60f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mhn70f00-page3_10.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nrg54f00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zkz25f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mhn70f00-page3_14.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ofy54f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jrp2aa00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/enk41e00-page2_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kmw13f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/rsv90c00-first.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pti31a00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mht90f00-var-full_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fny38c00-page05_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_12.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kci90c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wau30a00-page9_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xik90c00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/std20e00-page01_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ytz94a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dmv70a00_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zqs18e00-page01_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xtj41f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ibk15f00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cjb54c00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hpz95d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/eck05f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/jcv75f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/osp65f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pym00d00-page14_10.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ljz54f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kef61f00-page2_8.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/zkd43f00_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qbh54c00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vam30f00-page01_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dmy31e00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fhi41f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vwd93f00-first_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/avc85f00-page02_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/njk79d00-page02_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vvq90a00-page03_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/hti31a00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/eey54f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/eig45f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/gpq38e00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qin54c00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/iqb70f00-page02_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/amw93e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/tma35f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/xyf43a00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vvq90a00-page03_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/njk79d00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wfg55f00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/cvg13f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/avc85f00-page02_4.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nut24f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/nzw16e00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/kef61f00-page2_9.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/yyj15f00-page3_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/pym00d00-page14_11.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/bkz54f00_1.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mmk15f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dmv70a00_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/dgw64a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/ciy01a00-page02_2.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/wau30a00-page9_3.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/suh90a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/amk00a00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/qit05f00-page2_13.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/mwj41f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/umw13f00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/vdr55d00.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fny38c00-page05_5.png,16
../../Preprocessing/original (PNG)/Tobacco800_SinglePage/SinglePageTIF/fzx20e00-page02_2.png,16
